id,relevance
206267,2.299389895299328
206268,1.997292677526991
206269,2.5983521690351234
206270,2.5458176298130435
206271,2.1363130646919646
206276,2.5873512001301737
206277,2.1943376615237717
206278,2.5068150549531243
206281,2.3393653246884805
206282,2.353675868114211
206283,1.9686055973629142
206284,2.0211410557145375
206285,2.4283017451641458
206286,2.5421863100939266
206289,2.5409064143938442
206290,1.9611061050399607
206291,2.4697583655296045
206292,1.892241911344524
206294,2.1286517794743594
206295,2.243490587068884
206297,2.0980063511687232
206298,2.3654602198070713
206300,2.1007134625968087
206301,2.4959238182517054
206309,2.585444810874465
206310,2.181809195950646
206311,2.559757750304272
206312,2.2823058419498357
206313,2.1734579779405627
206315,1.9744883858319737
206316,2.2233875706647006
206317,2.636490789615468
206318,2.4525621625676073
206319,2.0011754745732118
206320,1.9829562451988825
206321,1.9632956471744687
206322,2.192272918250263
206323,2.469139783817192
206325,2.459632697438285
206326,2.618804348195551
206327,2.3802573673824305
206328,2.3730094021276114
206329,2.0125340752671614
206331,2.3588440652682587
206332,2.127191758755425
206333,2.2748305691642785
206335,2.663472163693096
206337,2.0829268363866347
206338,2.570641611287569
206339,2.338296655075519
206340,2.342901293379672
206342,2.2700030063955285
206343,2.3899862121477526
206344,2.2200439638908
206345,2.1319653871039126
206346,2.260935731049354
206348,2.4687147459007357
206351,2.3018696023290883
206352,2.1769312050781418
206357,2.2580790600545897
206359,2.3116805385450765
206360,2.305232325033925
206361,2.591407558965135
206362,2.1066030240383524
206363,2.158770959039608
206364,2.222662299137546
206366,2.488222062912019
206367,2.5505742828531477
206368,2.3099023170440947
206371,2.4008837324162027
206372,2.4790717538158726
206373,2.020482638320422
206374,2.020482638320422
206377,2.164481749610569
206378,2.1259702530105575
206380,2.122023168253224
206382,2.3263427687740648
206383,1.8418410375826588
206384,2.165594560574689
206385,2.2076508775736663
206386,2.4880356724619723
206388,2.2594669815595223
206389,2.0011935692317198
206391,1.8321544668372858
206392,2.0397201048186804
206394,2.280391654871476
206395,2.3577741063883564
206396,2.3152570216754085
206397,2.3777346264805646
206398,2.097346501801461
206399,1.9691094695352067
206400,2.294351311485701
206401,2.174242722262752
206402,1.9448360537326193
206403,2.3094699217699373
206404,2.5828464159662254
206405,2.4799242038510667
206406,2.1368015478813818
206407,2.0352454143458893
206409,2.04078977004927
206410,2.3360246067652684
206413,2.430575746133497
206414,2.2097895928131153
206416,2.590640615810782
206417,2.3370598553226047
206418,2.166003626708976
206419,2.0804165095362945
206420,2.473473640154359
206422,2.2161536501331174
206423,2.3171063986392384
206424,2.418382873090167
206425,2.1015813012713096
206426,2.3306230191052615
206428,2.2315354544515213
206429,2.650795733762378
206430,2.23576888755276
206431,2.3052614290635844
206432,2.243888359624447
206433,2.4174618676579476
206434,2.06439171518111
206435,2.1589082370726747
206437,2.372454398728428
206438,2.347309353196488
206442,2.488517230616403
206443,2.320044758582967
206444,2.0779997779166086
206445,1.8775890457220397
206446,2.2160983331883455
206447,2.079596856744635
206448,2.2418094837730744
206449,2.4420003119394553
206450,2.0418789058390017
206451,2.284839526587192
206452,2.4304632992283697
206453,2.429017661525685
206454,2.155133940180747
206455,2.589375751073152
206459,2.618233811756596
206461,2.5519728159389627
206462,2.740722116840823
206463,2.369117630921071
206464,2.058479474797398
206465,2.0270169344922007
206466,2.3525120553916303
206467,2.4827886975051987
206468,2.607976454083934
206469,2.574791796621043
206472,2.1522197219152774
206473,2.067313350801036
206474,2.387620664383955
206475,2.502899395280086
206476,2.0726266740708055
206477,2.490259167142441
206478,2.396901331130621
206479,2.3043546510776194
206480,2.504262527016944
206481,2.561211750636152
206484,2.472807040713604
206485,2.163039153210475
206486,2.0272847539803385
206488,2.6337964039309134
206489,2.3200771923932684
206490,2.618282015940448
206492,2.196716871637357
206493,2.0710667217164414
206495,2.514638343696913
206496,2.340167723893656
206497,2.2654821879660494
206498,2.346945051511323
206500,2.1081946505653284
206502,2.4367200125420427
206504,2.1899186090705896
206505,2.1441459729695276
206506,2.6559534379553735
206507,2.160484736878772
206508,2.3865039347558437
206509,2.5421689118918094
206511,2.143258192503965
206512,2.4464045110802113
206513,2.4215698950579045
206514,2.5565591535818877
206516,2.6017296262334977
206518,2.354016454432338
206519,2.285573879140578
206521,2.321994535554251
206522,2.2535166649542266
206523,2.17637218310698
206527,1.9637047177281421
206528,1.9438568667080762
206531,2.498750301178353
206532,2.2332460823435767
206534,1.9832376875366875
206535,2.3363301536962937
206536,2.2697457263882024
206537,2.562957371874511
206538,2.2061266677735443
206539,2.1585325944587987
206542,2.4183480655844765
206545,2.6306338548042265
206546,2.230431807479363
206547,2.4222709153041135
206549,2.1803176029934312
206550,2.071567413195346
206551,2.242593499870207
206553,2.0500502268704217
206554,2.1196339755681706
206555,1.8973698844781315
206557,1.9234583139043109
206558,2.0752921834438127
206559,1.8635615201438733
206563,2.1710579313066987
206564,1.9620277265323254
206567,2.2737054221540363
206569,2.089119114239883
206570,2.24308647231301
206571,2.221642285068876
206572,2.336116399972412
206573,2.0921603027363838
206574,2.3329921982371484
206576,2.17264741271565
206577,1.9809003488803711
206578,2.145774393991728
206579,2.3405255734469086
206582,1.986447579105247
206583,2.510820282090341
206586,2.431570642383834
206587,2.0274159042929356
206588,2.4035684178403534
206589,2.169921450111433
206591,2.4255903203765135
206594,2.119775227683316
206595,2.265785192531322
206596,2.2269118765692455
206597,2.5991732278611734
206599,1.8564428358191363
206601,2.525744199650966
206603,2.4007199149412957
206604,1.9864752082062485
206605,2.532638226915044
206606,1.9018894487374152
206607,2.3162766542132207
206608,2.1398588034598016
206609,2.463812210980291
206611,2.4449449823407106
206612,2.2546564817389463
206615,2.352650492322167
206617,2.0647815599840937
206618,1.9405405424404463
206620,2.1476797579781426
206622,2.27684399431973
206623,2.546157089115222
206625,2.5282119838767287
206626,2.6177343053949422
206629,2.1863077317214024
206630,2.5880321920441602
206632,2.1433116269378507
206634,1.9529348654510472
206635,2.3629245375537353
206636,2.222388423443344
206637,2.3671816074825047
206641,2.3202138576626608
206644,2.250978108111192
206645,2.0349304740979197
206647,2.008724290454252
206648,2.3966962458712224
206649,2.083966380456053
206650,2.3567331530056643
206652,2.6347713599235187
206653,2.42416543665876
206657,2.3947087704532652
206658,2.6277008595242948
206659,2.206204644393645
206660,2.583193905378693
206661,2.317939245059742
206663,2.208605954949163
206665,1.942250139871072
206666,2.4907306614731803
206667,2.3269644253920663
206669,2.1939233962818325
206670,2.502680192180684
206672,2.4243983809541305
206673,2.1848651933838825
206675,2.2801322590393527
206676,2.2417697867000035
206677,2.5470515412104215
206678,2.1822000545641522
206679,2.438028036964276
206681,2.202630758887534
206684,1.9858263644667444
206685,2.297630280860632
206686,2.3663595742331265
206687,2.3663595742331265
206688,2.3341385672029307
206690,2.5564443897252156
206691,1.9695898740687798
206695,2.1793835716440344
206697,2.0884067731584968
206699,2.407837274193604
206701,2.3809037742586354
206702,2.4439148168528613
206703,2.3508657836119666
206705,2.0511417930783677
206707,2.4280362578124497
206708,2.445153112497024
206709,2.425186972773631
206710,2.6080255427352754
206711,2.159263069322217
206713,2.628338672620559
206714,2.4788303686058004
206715,2.26122829448244
206716,2.503711519092384
206717,2.10882383184537
206719,2.7293567924804663
206720,2.110899247078083
206721,2.3073246717983804
206722,2.6155999087223094
206724,1.7181534713338473
206725,1.8379936219668929
206726,2.1912113167677845
206727,2.209688255233559
206728,2.141667880396383
206732,2.3468210918353645
206733,2.4465575522088967
206734,2.3067361464247202
206736,2.0888768937940045
206737,2.0038405762257634
206738,2.1439606130922635
206740,1.9876093132521473
206741,2.2694799579255185
206742,2.413858640870939
206743,2.3286912352914713
206745,1.9352034903101083
206749,1.9666888932100393
206751,2.442257945691556
206752,2.4415777584258564
206753,2.2138991408880964
206754,2.220364865482163
206757,2.126348007311486
206758,2.2324039687027613
206759,2.1506892878198256
206761,2.3892616149843584
206763,2.2006610384642142
206764,2.2857303161838574
206768,2.2338639628058035
206769,2.1128157534548055
206770,2.254112707874349
206771,2.08571307450211
206772,2.221462556803151
206775,2.310009068621237
206776,2.5490009683797132
206777,2.5968047765134563
206778,2.5866976174913554
206779,2.6026824629475813
206781,2.1451447534633115
206782,2.357110490739744
206786,2.145612410005016
206788,1.9920774088177944
206789,1.9708254901532962
206790,1.8738137777507324
206795,2.2235079527175063
206796,1.9850181179851203
206803,2.14158212522306
206805,2.0475059478716084
206806,2.492227510124387
206807,2.533363511148428
206809,2.067258786594438
206810,2.4689384255887687
206812,2.270935731299245
206813,2.2390093606631845
206816,2.337639345140634
206817,2.1848091328490433
206818,2.3260907251898897
206821,1.8534303053781642
206824,2.54626013219827
206827,2.0529313715092368
206828,2.0320251297137477
206831,2.5019486012746337
206832,2.061393108056683
206833,1.6973010513281819
206835,2.225080012511385
206837,2.06647089213036
206838,2.1299463902765043
206839,2.348701864176775
206842,2.3787097262639696
206848,2.373791560619222
206850,2.4973546845022265
206851,2.568964874155989
206853,2.3143309365087594
206854,2.4027516852043975
206855,2.222329865176963
206858,2.124112108686991
206859,1.8218913217308024
206860,2.120136619083296
206861,2.4165132735363555
206864,2.4633232058168995
206866,2.2677685361033166
206867,2.320719740960581
206868,2.168860149004522
206871,2.6590946643551217
206873,2.484471044955453
206878,2.0782481557121395
206879,2.6263967375984336
206880,2.3389857299052395
206881,2.5176616110255616
206882,1.9528424470149632
206884,2.4814029257043293
206885,2.322131118280281
206886,2.162256874660898
206887,2.024615618756346
206891,2.2603962950981247
206892,1.989558511373857
206893,2.4848322350100567
206894,2.139836679155172
206895,2.558486694327901
206897,2.1490526183932577
206900,2.19937941169777
206903,2.5033563149816573
206904,1.9503288658359197
206907,2.268285014867354
206911,2.5965838246336728
206912,2.2752792322566298
206913,2.0523930151815364
206915,2.221255187508322
206916,2.133965609046877
206917,2.383397856842534
206919,2.643731811547872
206920,2.615912651419219
206921,1.877732815955458
206922,2.141085471899577
206923,2.6560771203048277
206924,2.2651502120815605
206925,2.302897958833453
206928,1.905976533984757
206930,2.549557136583777
206931,2.1859204829657775
206934,2.105454486142879
206936,2.3265454883130725
206939,2.2824732844361013
206940,2.3968467896508305
206941,2.196708059068808
206942,2.2630951191591113
206943,2.2541227002618185
206945,2.2398901742560895
206946,2.0334388503566476
206947,2.31135031505511
206948,2.6379531485836107
206949,1.8618846205112234
206950,1.9068674913758836
206951,2.4391329235646326
206952,2.247976602146537
206953,1.843256148927828
206954,2.6196023365979353
206955,2.2653348100980204
206956,2.089721168321082
206960,2.414972259441658
206961,2.3629184621565495
206962,2.037059021744717
206963,2.3092154519312933
206965,2.501332715584648
206966,2.622722657658829
206968,2.0946640132733836
206969,2.1055581569613864
206970,1.9487752712305408
206972,2.313651665808138
206973,2.259445094416491
206976,1.8877318877017695
206978,2.087506043510193
206979,2.5536333118782895
206980,1.8784457025161796
206982,2.456957075856558
206983,2.6468823600989713
206986,2.2756047917229676
206987,2.171790880049547
206989,2.2989940426178466
206991,2.14164761934815
206992,2.2107735360245435
206993,2.0541529763445245
206994,2.349608948111089
206995,2.503115888930644
206997,1.9982969554998464
206999,2.483064139925295
207000,2.282389704331684
207001,2.324870103790778
207007,2.1021931049084235
207008,2.029261476927713
207009,2.2748979576847064
207011,2.153849735686734
207013,1.8647222986890504
207014,2.2184465989666533
207015,2.2737661443660313
207016,2.087374287889694
207017,2.6455141732823764
207019,1.9900725899673388
207023,2.5932057900705883
207025,2.135719777849941
207026,2.447601084388163
207027,2.5027686600688157
207030,2.103590487722722
207034,2.3494346246099256
207036,2.5399606573644484
207037,2.121123539667208
207038,2.1635308956376975
207039,2.2129478547848334
207040,2.1572171561853066
207041,2.281672048935502
207042,2.134464255029364
207043,2.077561343280252
207044,2.1572663330403348
207046,2.479504052796773
207047,1.8255168694614563
207048,2.3135153054703306
207050,2.048330925803567
207052,2.32459454594109
207056,2.187268298805853
207057,2.207660878024901
207058,2.5533331446956526
207059,2.283016601001591
207060,2.3351215302136614
207062,2.235004427435712
207063,2.1596041884201167
207065,1.982598174619879
207066,2.1217263623620766
207067,2.407488830528942
207068,2.2542507023174627
207069,2.4544039472592436
207072,2.3687500260085987
207074,2.502378543214549
207075,2.345079426350468
207076,2.191752315514812
207077,2.509422367659339
207079,2.11503376554643
207081,1.9499139337580544
207084,1.911091053062046
207085,2.111710031288667
207088,2.00314597383233
207089,2.1953120472602867
207091,1.9700173348506542
207093,2.25546454764156
207094,2.26122829448244
207095,2.218076791940454
207096,2.546361182777659
207097,2.300743121642996
207098,2.4509161780861493
207099,2.135711718242364
207101,2.4360830835550975
207103,2.164131904035361
207104,2.5853958296063424
207106,2.6461730037378257
207107,1.97730511184401
207108,1.9335229312593338
207109,2.549748306511068
207110,2.323016650712337
207111,2.241420091586811
207112,2.3930865841380897
207113,2.2613006407523426
207116,2.411419269531739
207117,1.8563570183376568
207118,2.1813979637897045
207119,2.2467489525594595
207121,2.1941231989750603
207124,2.6284840077499845
207125,2.583487309924784
207126,2.4189289150032804
207130,2.3295783083216324
207131,2.145525854086532
207132,2.3839804420375548
207133,2.2879401764218494
207135,2.1320163709800948
207136,2.408262750587546
207141,2.251790466477899
207142,2.2962470673748627
207144,2.288478917236085
207147,1.9426339541023225
207149,2.221433350837722
207152,2.610489563690403
207154,2.3835430888696303
207155,2.3045327647067406
207156,2.3347936909055886
207158,1.9662731075958313
207160,2.0107687244980674
207161,2.0254562921584527
207162,2.4324567030887283
207163,2.2185307527831366
207164,2.063244960630696
207165,2.0180478567943076
207166,2.3097170822862085
207167,2.0200808148713856
207168,2.361328323788239
207169,2.1241571301879896
207173,2.2253901228678976
207174,2.1009143322155412
207176,2.345255043948583
207177,2.486725324575565
207181,2.006501762059957
207182,2.1030301772748854
207184,2.026381005548343
207185,2.4896924901599378
207186,2.476340005276232
207187,1.812040241497558
207189,2.122947998851541
207192,1.830655966610036
207194,2.21993304799287
207196,2.116752605749538
207197,2.5921549027741375
207198,2.3610508949675713
207199,2.1388072885707454
207201,2.3870712781887713
207204,2.6069609821184074
207205,1.9529350026593588
207206,2.1169173098285916
207207,2.075030834264182
207209,2.032377945723243
207210,2.0291195048475643
207212,2.31229912953794
207213,2.0664777511968797
207216,1.8554440759627777
207217,1.8807935152304496
207218,2.1620254134314156
207219,2.3177951820573264
207220,2.2234389590057364
207221,2.269054534305795
207222,2.01903550321258
207223,2.2399876870741764
207224,2.4871788972045055
207226,2.138563129635459
207228,2.4611517290696927
207229,2.6255732735499158
207230,2.6102114115130743
207231,1.8509445321512024
207232,2.062709966429757
207234,2.4860110057549347
207235,2.4339191838539365
207237,2.19511561677251
207238,2.3434574465347633
207240,2.3207615278382807
207241,2.5501407739646385
207243,2.547295944371771
207244,2.4589125583587395
207246,2.263904314912929
207247,1.9790917845591838
207248,2.613139902900681
207250,2.1173922893259567
207251,2.2292724266041715
207252,2.2572171146859703
207253,2.4131859891136256
207254,2.2927899489611416
207256,2.418068216540089
207257,1.9377594629999826
207258,2.212937639010124
207259,2.2751913811831956
207261,1.9546812534320321
207262,2.575448781333675
207263,2.2863252621882553
207265,2.55569281867771
207266,2.229125554927773
207267,2.141569075289118
207268,2.495320293712138
207269,2.1203346911921193
207271,2.035079375890874
207272,2.0737991245667082
207274,2.6339007987421397
207275,2.6567304644625054
207276,2.1623767183168328
207277,2.446439015679182
207278,2.105469516604882
207279,2.23114642598411
207280,2.153798686462007
207282,2.4779779753167857
207284,2.3252104148173607
207285,2.359232603778241
207286,1.789448611230191
207287,2.2371555252170863
207291,2.5709207390694813
207292,1.9436827153715923
207293,2.0858788088071636
207294,2.3394135900886472
207295,2.196936488629852
207296,2.3039798210043614
207300,2.1032297920992615
207302,2.6532637807844592
207303,2.3226098494298952
207305,2.151093730437857
207306,1.880763543131678
207308,2.617796520855636
207309,2.411087592944931
207310,2.2883159456696207
207313,2.6115716206409583
207315,1.9685369981085548
207316,2.079923422587572
207318,2.572690249627432
207319,2.1131499126325965
207320,2.490318544917641
207323,2.3353655048303144
207325,2.528718273307573
207326,2.5098097402504798
207327,2.4755420492580833
207328,2.3643886128207727
207329,2.067995590195004
207331,2.5812251930428567
207332,2.3420818509032943
207333,2.2828835494808213
207334,2.1067749758724155
207335,2.0502303368256345
207337,2.1938401622905563
207338,2.3901372271706864
207339,2.002663114064431
207340,2.220869965579767
207344,2.624406551600483
207345,2.1513024193366634
207346,2.4919981568619805
207347,2.2078439776159176
207348,2.412495925114029
207351,2.1458248735255427
207354,2.5484995355017537
207355,2.5191504364031925
207357,2.3068448497525225
207358,2.0360646725080134
207359,2.051008507700582
207362,2.320666841727807
207363,2.2058652817998943
207364,2.0761787411277326
207365,2.058002553465365
207366,2.092157111577454
207369,2.333591709358181
207370,2.262799028352696
207372,2.304102723953335
207373,2.485104599661278
207374,2.3648297446647932
207375,2.088807361061954
207376,1.9889588610438305
207381,2.0071512650757866
207382,2.0222798869019396
207384,2.3253134566591416
207385,2.4871045347260488
207386,2.3268969820615033
207387,2.563144531807545
207388,2.392994785820437
207389,2.243888359624447
207391,2.256828456957748
207392,2.5000076238117392
207393,2.4569628057119304
207394,2.222296660698269
207395,2.6477015782991375
207396,2.0788108708822692
207397,1.9474992024537328
207400,2.3051462345322937
207402,2.327765905400458
207403,2.362391884308304
207408,2.6077232570477125
207409,2.6496333560244345
207410,2.6703709312513424
207411,2.41074125077873
207413,2.225140832536438
207414,2.2938589158358877
207419,2.220929339279948
207420,2.3725904571780365
207421,2.145022823135893
207423,2.3757042201616727
207424,1.8357567308494493
207425,2.4097784423241038
207426,2.603701492249436
207427,2.3207944242797724
207428,2.238589712196601
207429,2.259968458681802
207431,2.2046787112562307
207433,2.0903804149382803
207434,2.313246948981303
207435,2.279697861823865
207436,1.8436877196232888
207437,2.330024533878246
207438,2.414371075210146
207439,2.1672648670512205
207441,2.1826068004135144
207443,2.565635287809007
207446,2.3138661292912848
207450,2.5644202759688426
207451,2.6395117735312184
207452,2.1227689632811155
207454,2.183413034217457
207455,2.486971025949491
207456,2.6072006531599676
207457,2.0656052844794854
207459,2.3189576155669926
207460,1.9858900894067735
207462,2.3603713363836616
207465,2.3768917415245197
207467,2.0293924272570414
207468,2.381255116933148
207469,2.4090456596630023
207471,2.302330269636975
207472,2.126252229365284
207474,1.820258579767738
207475,2.072116432774363
207477,2.3603473995014905
207478,2.290570475399258
207480,2.3163727303159605
207481,2.123507139180528
207482,1.9256912219350482
207483,2.193501890232396
207484,2.3645341392511723
207487,2.1458183705040383
207489,2.2075300103245974
207490,2.2402122625133285
207491,2.26131842514436
207493,2.610438531731533
207495,2.582140158848637
207496,2.374452580364768
207498,1.957431567594598
207500,2.2292724266041715
207501,2.2572171146859703
207503,2.277691433547613
207504,2.055453569656783
207505,2.332099694950737
207507,2.2507556070960177
207508,2.467147708881346
207510,2.605770157324837
207511,2.5961921656999047
207513,2.2773639330238367
207514,2.1046578694064744
207516,2.2762087472600365
207517,2.2245851289702943
207518,1.9154180754151595
207520,2.100786500540413
207521,2.493523298445662
207523,2.0569955168559875
207524,2.397948505450462
207525,2.2756755158407485
207526,2.630275508564053
207527,2.4863244493085586
207529,2.281794783625144
207530,2.4908171766324876
207533,2.435682192744464
207534,2.539202607602684
207535,2.291303381329064
207537,2.2098613220773005
207538,2.6329570536588487
207540,2.012881731181679
207541,2.3635092666385185
207542,2.2402518026184657
207543,2.1652971983088416
207544,2.441492026941512
207545,2.18414831903235
207548,2.221599087088019
207549,2.3574629639418156
207550,2.3321145958109053
207551,2.647572010444186
207553,2.0710653265088568
207555,2.542517728590237
207556,2.1854047589120422
207557,2.1426883642513146
207558,2.2730660478777356
207559,2.161530262544264
207560,1.9024765184367456
207561,2.10140796256418
207562,1.9727891924994452
207563,2.431501513769668
207566,2.553248527045982
207568,2.631820391183541
207570,2.1050844632311447
207572,2.350859623086008
207573,2.297178839847126
207574,2.5483234334482314
207575,2.5389653465858135
207576,2.308818589936134
207577,2.2118921804147744
207578,2.4081048244817946
207579,1.9164985833858565
207580,2.55259958384228
207582,2.5762242238662356
207584,2.3291873245253805
207585,2.0428224882756933
207586,2.221518588618888
207587,2.60994686106453
207590,2.116075088257372
207591,1.9082630574940849
207593,1.925520572690375
207596,2.188457450493012
207597,2.2065540518202487
207598,2.481011664962342
207599,2.521984192496943
207600,2.583314048924452
207602,2.402476357075441
207603,1.9654254784002727
207604,2.3576581377909616
207606,2.0937763984455424
207607,2.0620449898181135
207608,1.8732006018846692
207610,2.2948473693831763
207612,2.1708368170345853
207613,2.3020985804499614
207614,1.900693787958512
207615,2.452022744326745
207616,2.0827131709174918
207617,1.934992832981941
207618,2.5293526688627197
207620,1.9566352296328622
207621,2.1652461416282205
207622,2.3849698896337572
207623,1.9311690440426237
207625,2.030883135644257
207627,2.351906083552457
207628,2.1615979126364717
207629,2.1581556027763127
207630,2.0383020108384353
207632,2.0889599936322014
207635,2.358681176469625
207636,2.239630733314653
207637,2.3699226287160244
207638,2.464745301219191
207639,2.1583475873353244
207642,2.581300048321002
207643,2.556770213614741
207645,2.012585509695921
207647,2.32093586407676
207652,2.224093701401054
207653,2.064818585135531
207654,2.1196140639177963
207655,2.184790799900283
207656,1.8000078322341304
207657,2.5288479495828624
207659,1.7774139758642413
207661,2.241674096592462
207663,1.9251392906403277
207664,2.4689024959054824
207665,2.2954163616301733
207666,2.1095844047058807
207667,2.134618806917809
207669,2.5523936178276756
207671,2.078212027984293
207672,2.6753978197308563
207675,2.115770204827336
207676,2.1234919949540942
207677,2.241722704907181
207682,2.532169327927599
207688,2.5987400562484364
207690,2.2551696993255104
207692,2.088825455180258
207693,2.0231736658905795
207697,1.8136454217788003
207699,2.459263734234154
207700,2.336977227293622
207703,2.335787172910959
207705,2.621016631857136
207706,1.9441122377262203
207707,2.457609789153147
207708,2.2287353479088976
207709,2.351446180619721
207714,2.1884889365418845
207715,1.9999392867658836
207716,2.546380619862129
207717,2.458087530111668
207720,2.458288053939895
207721,1.9726076559487988
207723,2.603020942116554
207724,2.3868882005978382
207725,2.308860675686847
207732,2.172179717858481
207733,1.9395635222040888
207734,1.896807650841055
207735,2.2711020539864744
207736,2.196692036590689
207737,2.4401929068991084
207739,2.0846981985579043
207740,1.9744907979828115
207741,2.1336061589276483
207743,2.5060828845122143
207744,1.9457214292138303
207745,1.9898008748089218
207747,2.5507420443955984
207748,2.142869811533445
207750,2.384735808206975
207752,2.316217694319408
207753,1.9627327797510143
207754,2.225815638416548
207755,2.2039141230686545
207756,2.0709441823163153
207763,2.238349067019392
207765,1.971292106267102
207766,2.2588188218209178
207767,2.068268077690133
207768,2.589991522560979
207773,1.8606727869092898
207775,2.560392413556095
207776,2.0809724412016615
207778,2.2713927129837925
207779,2.267686060419441
207781,2.412090361178279
207782,2.277933307756881
207784,2.675164926692123
207785,2.266547558563735
207787,2.2777769557516914
207788,2.487850635711493
207789,2.0362616740371244
207790,2.546956533164095
207793,2.1701256242543163
207794,2.602220525951851
207795,2.393406248919201
207796,2.157266516358976
207797,2.350678012993668
207798,2.3545802837243555
207800,2.2325523696694782
207804,2.37803374856352
207807,2.2877099157223832
207808,2.198048209171666
207810,2.468025920715173
207811,1.8953799670633125
207812,2.060409008656331
207813,2.0000177359128917
207815,2.6028754241600147
207818,2.5674199606638526
207819,2.0448862165124058
207821,2.5131018124886606
207822,1.958997937997625
207823,2.3115475644833263
207824,2.3689091424290405
207825,2.274214744308828
207826,2.2237842336572395
207827,2.2154655469894147
207828,2.5569349603056657
207831,2.304775124953605
207832,2.168589251868122
207833,2.350940650268699
207834,2.4792188798742822
207835,1.9267945169494536
207836,2.2223176669403033
207837,2.141085471899577
207838,2.02371190756386
207841,2.201160034162069
207843,2.216919838979422
207844,2.4347335861662667
207845,1.9238088863426233
207848,2.3817674338853037
207850,2.240401942040283
207851,2.071619886667748
207855,2.340342905959771
207857,2.042402174673336
207858,2.4551032216462323
207859,1.916280305409709
207861,2.1079307615310645
207862,2.1251671323210655
207863,2.053225911862146
207864,2.2857751514359124
207865,2.07928125644326
207866,2.132573441594972
207867,2.0842996361902664
207868,2.0194654842115347
207869,2.2275589368310875
207870,2.6530518436975847
207871,2.369442598100665
207874,2.205259517373015
207875,2.235789557531984
207877,2.581104792647806
207878,2.1782897546454207
207881,2.6229155125209362
207883,2.1229073770359546
207884,2.067228350486846
207887,1.9732891206676837
207888,2.4228967493195395
207889,2.090362416005641
207891,2.3935718963203048
207894,2.4997081492083897
207895,2.4098072657113025
207897,2.196014303656584
207898,2.1412727104793947
207899,2.229821726647298
207901,2.3190220732600015
207902,2.179758578459715
207903,2.309075605669628
207904,2.08001934718796
207905,1.863835469514608
207906,2.520810571013003
207908,2.375976429672328
207910,2.0104109660820066
207911,2.0682697565239705
207912,2.5500633192706768
207913,1.9412537404063752
207914,2.1440754207707
207916,2.5086036198789516
207918,2.4747875400964596
207919,2.0214313037249085
207920,2.1264322613694877
207921,2.2918201717408655
207923,2.096601746431833
207926,2.144100959383416
207927,2.350037791550329
207928,2.5232479645989447
207929,1.9663882868590006
207930,2.333105191888155
207931,2.217659131841405
207932,2.277525009383113
207934,2.2565678636679514
207936,2.279054112350324
207937,2.2810721011215653
207939,2.485191960705078
207940,2.087717906058806
207941,2.331002430309919
207942,1.9079734721210533
207943,2.2042742282788605
207944,1.94638659894126
207945,2.3950575312966293
207946,2.2115909823436315
207947,1.925969758048569
207948,2.2277667433253328
207949,1.8526387133192368
207950,2.2815824357221293
207952,2.21049965963462
207954,2.228795710860817
207955,2.062396527811654
207958,1.789448611230191
207959,2.607238578435152
207961,2.2880343723347676
207962,2.0393973923298803
207966,2.1789284229740735
207967,2.163704950565764
207969,2.5375406722262346
207970,2.572773220409793
207973,2.2476851224243846
207974,1.9408639833074492
207975,1.9843021470312647
207976,2.347773718577345
207977,2.258769595649028
207978,2.2742690443907563
207979,1.9714562446723607
207981,2.0382619032063145
207982,1.9716456314687925
207983,2.1681261789175523
207984,2.1750723201530593
207985,2.278427734825438
207986,2.308818589936134
207990,1.869930800214129
207991,2.194743740083382
207993,2.057022925088951
207994,2.2803206754163114
207995,2.4520812360923836
207996,2.2525500017344533
207997,1.798083364669648
207999,2.0065492243403757
208000,2.230907728406649
208002,2.2195959021878613
208003,2.196692036590689
208004,2.4311430089098063
208005,2.304801640541503
208007,2.3402812602443297
208008,2.2500795694729927
208010,2.0151376288564005
208011,2.3257494317389638
208014,2.3118181723238314
208015,2.2795865437847884
208016,2.6105711749007283
208019,1.8886237061739863
208020,2.490942314598514
208021,2.057457811411656
208022,1.8520331343077834
208024,2.394019583716785
208027,1.969508291146682
208028,2.64182054078816
208029,2.4496521491463965
208030,2.4808194594293322
208031,2.264293035116617
208032,2.6338396242461433
208033,2.3155944585359944
208035,2.240553576434403
208037,2.037932522353391
208038,2.184614071729427
208040,2.5126092365739314
208041,2.083566126621476
208042,1.9814327524974402
208043,2.04789237862448
208045,2.468861044629504
208046,2.5091533257485468
208047,2.248587997759695
208048,2.367214740733875
208049,2.127995901944034
208050,2.1014397772788134
208051,2.3213091651130418
208052,2.2239137442939603
208054,2.2863406780361646
208057,2.1734324149456645
208058,2.307666121378802
208059,2.544065927511261
208060,2.5353845000011312
208062,2.322287269690574
208065,1.973930133772454
208066,2.14637518184484
208070,2.4502655326465193
208071,2.3413100198048697
208072,2.526991805138959
208073,2.3643352147269034
208075,2.175273226291479
208076,2.452357547565306
208079,2.3043658583355056
208080,2.2971976389417095
208082,2.151170201381853
208083,2.482000920344314
208084,2.3985920954941093
208086,2.2871916763137663
208087,1.8546378340905254
208088,2.1281333225677326
208089,2.1285226012161944
208090,2.201011438866549
208091,2.6850477582701386
208095,2.463547558580901
208097,2.352498908296376
208098,2.0220765122750155
208100,2.3418348011369283
208101,2.313627640630003
208103,2.5132792149887497
208104,2.2518535452610733
208105,2.1312564328110613
